image_id,healthy,multiple_diseases,rust,scab
Test_367,0.4700601,0.10308546,0.07463011,0.35222435
Test_368,0.46707094,0.10932325,0.07446691,0.34913886
Test_369,0.45994917,0.11101598,0.076259606,0.35277528
Test_370,0.45948508,0.10778766,0.0818465,0.35088068
Test_371,0.46470967,0.10917075,0.077154346,0.34896523
Test_372,0.46373355,0.102881365,0.07585038,0.3575347
Test_373,0.45896873,0.11504567,0.08264765,0.34333795
Test_374,0.4527802,0.11533448,0.07997878,0.3519065
Test_375,0.46443585,0.11158883,0.07561734,0.34835792
Test_376,0.46284625,0.112820856,0.07618855,0.3481443
Test_377,0.47542706,0.103693314,0.0745382,0.3463415
Test_378,0.46523193,0.10846438,0.07829904,0.34800467
Test_379,0.46463352,0.11820006,0.075235255,0.34193116
Test_380,0.46883994,0.11148282,0.07267536,0.3470019
Test_381,0.47073275,0.10943901,0.07553391,0.34429437
Test_382,0.47732034,0.10613774,0.07376162,0.3427803
Test_383,0.4654154,0.10675273,0.07164819,0.35618365
Test_384,0.46052408,0.11702766,0.07998609,0.34246224
Test_385,0.46422064,0.10524657,0.07655772,0.3539751
Test_386,0.46736625,0.11019619,0.07568101,0.34675655
Test_387,0.464969,0.109031565,0.07614066,0.3498588
Test_388,0.46496218,0.11630239,0.0743855,0.34434986
Test_389,0.4735004,0.101633504,0.072328575,0.3525375
Test_390,0.4623781,0.1067369,0.074948505,0.35593656
Test_391,0.46220508,0.10671151,0.08502501,0.34605843
Test_392,0.46507072,0.11112367,0.07615702,0.34764862
Test_393,0.46265852,0.10566314,0.075956956,0.35572135
Test_394,0.4657054,0.10889342,0.0754691,0.34993204
Test_395,0.4649019,0.11088035,0.0799784,0.34423932
Test_396,0.47083965,0.10547401,0.07329282,0.35039356
Test_397,0.46513286,0.104269974,0.07327015,0.357327
Test_398,0.45187956,0.11567688,0.0799628,0.35248077
Test_399,0.46506515,0.10027208,0.07544711,0.35921565
Test_400,0.46418175,0.11305488,0.07749019,0.34527323
Test_401,0.4443675,0.13506469,0.08167325,0.33889455
Test_402,0.46349487,0.11136048,0.07645124,0.34869343
Test_403,0.47003493,0.10805858,0.076381125,0.34552535
Test_404,0.46300358,0.112182446,0.07606375,0.34875017
Test_405,0.46415302,0.10874672,0.07535883,0.35174134
Test_406,0.4660951,0.11009022,0.07452513,0.3492895
Test_407,0.47157153,0.10332704,0.0729494,0.35215196
Test_408,0.47156656,0.109676145,0.07471582,0.34404147
Test_409,0.46564162,0.10958354,0.07727714,0.34749767
Test_410,0.46481127,0.10916971,0.07522864,0.3507904
Test_411,0.4880003,0.100207634,0.072627306,0.3391647
Test_412,0.46585247,0.11185791,0.076238275,0.34605134
Test_413,0.46891677,0.107358575,0.0727262,0.35099852
Test_414,0.45864636,0.11575312,0.082305156,0.34329534
Test_415,0.46148852,0.11260134,0.08322136,0.34268868
Test_416,0.46175444,0.107921,0.07333326,0.35699135
Test_417,0.4627742,0.11305701,0.07859758,0.34557113
Test_418,0.4974493,0.10680418,0.07245037,0.32329613
Test_419,0.46486303,0.110604234,0.075208515,0.34932417
Test_420,0.45797768,0.12119448,0.08057632,0.34025154
Test_421,0.46501344,0.106556326,0.07486201,0.35356823
Test_422,0.46555695,0.11069995,0.07395633,0.34978673
Test_423,0.45158502,0.10773994,0.08823467,0.3524404
Test_424,0.4714233,0.1127366,0.0774017,0.3384384
Test_425,0.4602589,0.10239279,0.0758524,0.3614959
Test_426,0.46099383,0.11237302,0.08060828,0.34602487
Test_427,0.46666485,0.108431034,0.07492932,0.3499748
Test_428,0.46898872,0.11220757,0.07451213,0.3442916
Test_429,0.4610407,0.10446371,0.08406815,0.35042745
Test_430,0.47105676,0.10335684,0.07604374,0.3495427
Test_431,0.46951178,0.10757739,0.073470734,0.3494401
Test_432,0.4732937,0.10194185,0.07153323,0.35323122
Test_433,0.46346086,0.109215096,0.07365281,0.3536713
Test_434,0.46432084,0.1075168,0.07458707,0.35357532
Test_435,0.46095496,0.11017477,0.076247066,0.3526232
Test_436,0.46479416,0.10915043,0.07470305,0.35135233
Test_437,0.4643879,0.10530653,0.07833304,0.35197252
Test_438,0.46971005,0.109170735,0.07600753,0.34511167
Test_439,0.46536633,0.111630276,0.07729859,0.34570473
Test_440,0.47009146,0.10955487,0.08333389,0.3370198
Test_441,0.4657717,0.10922883,0.07443002,0.35056946
Test_442,0.4626219,0.1040158,0.07756643,0.3557958
Test_443,0.46641582,0.10751181,0.07369983,0.35237247
Test_444,0.4675087,0.1089991,0.07394242,0.34954974
Test_445,0.46653286,0.11267266,0.08417922,0.3366153
Test_446,0.47337958,0.107629456,0.074827984,0.34416303
Test_447,0.4711975,0.11219244,0.08092492,0.3356852
Test_448,0.45300892,0.12084062,0.08089061,0.34525985
Test_449,0.46272314,0.113978684,0.07607351,0.3472246
Test_450,0.46993306,0.109641716,0.077721655,0.34270358
Test_451,0.46274683,0.1119614,0.08004112,0.3452506
Test_452,0.4575585,0.115749165,0.07783828,0.348854
Test_453,0.4644658,0.1078457,0.07467847,0.35301
Test_454,0.45028132,0.114298455,0.08331905,0.35210112
Test_455,0.4621673,0.11003271,0.07433227,0.35346773
Test_456,0.46815398,0.102233045,0.07495076,0.3546622
Test_457,0.46292278,0.10970159,0.07695868,0.35041693
Test_458,0.47247976,0.114690885,0.07734578,0.33548358
Test_459,0.45219246,0.11711422,0.07868514,0.3520082
Test_460,0.46961212,0.10373891,0.07440102,0.35224792
Test_461,0.47219542,0.10548503,0.075652726,0.34666678
Test_462,0.45990202,0.112426065,0.07684019,0.35083175
Test_463,0.46289933,0.109803356,0.074482314,0.35281503
Test_464,0.48112342,0.10766646,0.075558536,0.33565164
Test_465,0.45408258,0.12245323,0.08538845,0.33807573
Test_466,0.46142262,0.10939758,0.07704793,0.3521318
Test_467,0.46218145,0.11130696,0.0768651,0.3496465
Test_468,0.4594089,0.11338028,0.07540149,0.35180935
Test_469,0.46337032,0.10905699,0.08166339,0.34590933
Test_470,0.47576734,0.11086043,0.073568165,0.339804
Test_471,0.465288,0.11187525,0.07714979,0.34568697
Test_472,0.46758386,0.10502469,0.074117765,0.35327366
Test_473,0.46978247,0.105716504,0.075283766,0.34921724
Test_474,0.46479717,0.11119076,0.07445701,0.34955508
Test_475,0.4675547,0.10874241,0.07644178,0.34726113
Test_476,0.46103492,0.10882479,0.07467939,0.35546097
Test_477,0.46539685,0.10750601,0.07604961,0.35104755
Test_478,0.45793185,0.11315354,0.074745946,0.35416862
Test_479,0.47891802,0.09534766,0.0745592,0.35117516
Test_480,0.46285245,0.12690908,0.079625286,0.3306133
Test_481,0.46810812,0.105544835,0.07469709,0.3516499
Test_482,0.4591707,0.110786974,0.07327345,0.3567688
Test_483,0.47109607,0.107905075,0.07422726,0.3467716
Test_484,0.4699712,0.108703025,0.07510978,0.34621593
Test_485,0.46836492,0.10155495,0.07246115,0.35761896
Test_486,0.4663398,0.10913898,0.074649006,0.34987223
Test_487,0.46412688,0.106687844,0.074975476,0.3542098
Test_488,0.46640432,0.110007696,0.07638955,0.34719846
Test_489,0.45949647,0.10050906,0.082459465,0.35753503
Test_490,0.4651373,0.10398748,0.07768302,0.35319215
Test_491,0.4682353,0.110278904,0.07543774,0.346048
Test_492,0.4681027,0.106925234,0.07419403,0.35077798
Test_493,0.46884853,0.106032446,0.07417426,0.3509447
Test_494,0.45238137,0.12149738,0.08322175,0.3428995
Test_495,0.46182343,0.10967503,0.07512369,0.35337782
Test_496,0.46867517,0.10319498,0.07355951,0.35457033
Test_497,0.4691137,0.11156954,0.07549949,0.3438172
Test_498,0.46279728,0.111663885,0.07575206,0.34978673
Test_499,0.4574636,0.12959264,0.076803915,0.3361398
Test_500,0.45939782,0.10995442,0.07582289,0.3548249
Test_501,0.4656586,0.109864295,0.07475196,0.34972513
Test_502,0.4695153,0.102856815,0.07351807,0.35410985
Test_503,0.46250373,0.110511124,0.07579161,0.35119352
Test_504,0.46813074,0.10377403,0.07667047,0.35142475
Test_505,0.46870536,0.11496154,0.07510053,0.3412326
Test_506,0.46080983,0.1144906,0.077425756,0.34727386
Test_507,0.45581463,0.11252783,0.07734348,0.3543141
Test_508,0.45071945,0.11373118,0.084490016,0.35105932
Test_509,0.4556311,0.1195635,0.08312337,0.341682
Test_510,0.4625674,0.11403617,0.07626342,0.34713307
Test_511,0.46437678,0.107660405,0.073903866,0.3540589
Test_512,0.4675162,0.10817581,0.0767197,0.3475883
Test_513,0.47378993,0.10806294,0.07122548,0.34692162
Test_514,0.46729553,0.107525125,0.07618769,0.34899166
Test_515,0.45871076,0.11677182,0.08050289,0.34401453
Test_516,0.46447155,0.1183903,0.0781784,0.33895972
Test_517,0.46167368,0.11053084,0.076096795,0.3516987
Test_518,0.46736258,0.10192011,0.07955387,0.35116342
Test_519,0.4685749,0.10619157,0.07582917,0.34940442
Test_520,0.47314003,0.10229046,0.079757266,0.34481224
Test_521,0.4672201,0.1055465,0.075019956,0.35221338
Test_522,0.45621547,0.12026943,0.08020982,0.3433053
Test_523,0.4716916,0.109382056,0.08338749,0.33553883
Test_524,0.47073427,0.108486325,0.074581765,0.34619763
Test_525,0.4583508,0.11071178,0.07879967,0.35213774
Test_526,0.46437445,0.11168522,0.076105215,0.34783506
Test_527,0.47337407,0.10389487,0.07457615,0.34815493
Test_528,0.46301973,0.11357394,0.080859326,0.34254703
Test_529,0.46221033,0.10897394,0.075841784,0.35297394
Test_530,0.46448842,0.10800915,0.07582421,0.3516782
Test_531,0.465111,0.10595535,0.08074746,0.3481862
Test_532,0.46725574,0.10633933,0.07496037,0.35144457
Test_533,0.4684607,0.11058878,0.07537778,0.34557268
Test_534,0.46262154,0.10735062,0.07332298,0.35670486
Test_535,0.45869035,0.11843913,0.08398706,0.33888346
Test_536,0.44660425,0.107221566,0.08525363,0.36092055
Test_537,0.45382008,0.12899606,0.08200559,0.3351783
Test_538,0.46276888,0.11001893,0.07448218,0.35273
Test_539,0.4602134,0.109637044,0.08001868,0.3501309
Test_540,0.4745586,0.10745879,0.07688545,0.34109718
Test_541,0.45941323,0.11036906,0.07793362,0.3522842
Test_542,0.48599532,0.10044939,0.069935046,0.3436203
Test_543,0.46438798,0.11171092,0.07428189,0.34961915
Test_544,0.46543884,0.108819015,0.075235404,0.3505068
Test_545,0.46308476,0.114069894,0.07486554,0.34797978
Test_546,0.4642999,0.10810244,0.074337184,0.3532606
Test_547,0.46485278,0.10848707,0.07562451,0.3510356
Test_548,0.4560988,0.11945573,0.07893778,0.34550774
Test_549,0.46523502,0.108984575,0.07792941,0.347851
Test_550,0.46410546,0.10903627,0.07540465,0.3514536
Test_551,0.4742169,0.107808955,0.0714261,0.34654805
Test_552,0.46324915,0.1051868,0.07676134,0.35480273
Test_553,0.4632455,0.11043333,0.07692652,0.34939468
Test_554,0.46562123,0.110671826,0.073986605,0.34972027
Test_555,0.46827087,0.104449145,0.073346354,0.35393363
Test_556,0.47242862,0.10676299,0.074441336,0.34636703
Test_557,0.464884,0.10940454,0.074872494,0.35083896
Test_558,0.46269476,0.10936323,0.07700484,0.35093716
Test_559,0.4623408,0.11021961,0.073950864,0.35348874
Test_560,0.46083307,0.11766537,0.085253656,0.3362479
Test_561,0.46328,0.11438245,0.07713153,0.34520602
Test_562,0.45706967,0.115118295,0.07749025,0.35032177
Test_563,0.46437955,0.1008558,0.07573887,0.35902575
Test_564,0.4720721,0.10883485,0.07516259,0.3439305
Test_565,0.4650021,0.110217825,0.08693827,0.33784178
Test_566,0.4599791,0.1113729,0.07884748,0.34980056
Test_567,0.46316054,0.11116661,0.07396254,0.3517104
Test_568,0.45296434,0.11020788,0.079512835,0.35731497
Test_569,0.46667644,0.10982343,0.0743107,0.3491895
Test_570,0.46577317,0.10994527,0.07484753,0.34943402
Test_571,0.45420152,0.11848629,0.07663414,0.35067806
Test_572,0.46859282,0.10618064,0.07398217,0.35124442
Test_573,0.46755087,0.10704866,0.07409528,0.35130516
Test_574,0.47264653,0.10829047,0.07458376,0.34447926
Test_575,0.46781877,0.10546713,0.07596751,0.35074654
Test_576,0.4662044,0.10823222,0.07490311,0.3506603
Test_577,0.46214035,0.10978526,0.076062955,0.3520114
Test_578,0.46622235,0.10859144,0.075630724,0.34955558
Test_579,0.46712905,0.110264406,0.071805626,0.35080093
Test_580,0.46496683,0.11476732,0.08084447,0.3394214
Test_581,0.47378927,0.10456184,0.07247921,0.34916964
Test_582,0.46157607,0.11901083,0.07660949,0.34280357
Test_583,0.46928057,0.10564924,0.07687792,0.34819221
Test_584,0.46273357,0.10112921,0.07740484,0.35873243
Test_585,0.46721137,0.10889305,0.07551062,0.348385
Test_586,0.47150937,0.10878637,0.07322745,0.34647685
Test_587,0.4689037,0.11742949,0.077539414,0.3361275
Test_588,0.45812425,0.11144764,0.08182773,0.3486004
Test_589,0.4663456,0.10404461,0.074859664,0.3547501
Test_590,0.47904035,0.11465195,0.077538334,0.3287694
Test_591,0.4581079,0.11529421,0.07747312,0.3491248
Test_592,0.46434778,0.108149275,0.07488971,0.35261324
Test_593,0.4618595,0.11969383,0.08209711,0.33634955
Test_594,0.46658373,0.10615226,0.076891676,0.35037237
Test_595,0.4612574,0.10935244,0.07581905,0.3535711
Test_596,0.45538393,0.11427865,0.076207496,0.35412994
Test_597,0.46949002,0.105716206,0.073169835,0.35162395
Test_598,0.4708222,0.10577037,0.07330564,0.35010177
Test_599,0.4665241,0.10711739,0.0768644,0.34949413
Test_600,0.46374458,0.11135936,0.07973233,0.34516376
Test_601,0.47024456,0.11261968,0.075083,0.3420528
Test_602,0.46807584,0.10729138,0.07506957,0.3495633
Test_603,0.4710201,0.10526051,0.07362574,0.35009366
Test_604,0.46659368,0.110191144,0.07519767,0.34801757
Test_605,0.4680208,0.10808614,0.0741553,0.3497378
Test_606,0.46847716,0.10370575,0.07475239,0.35306466
Test_607,0.46336463,0.111425266,0.07477264,0.35043743
Test_608,0.4644766,0.10570431,0.07570884,0.3541103
Test_609,0.47071922,0.106573,0.07338708,0.34932077
Test_610,0.4680072,0.110026196,0.076099664,0.34586698
Test_611,0.46712208,0.10782444,0.07313455,0.35191894
Test_612,0.46344835,0.11115647,0.075652055,0.34974316
Test_613,0.4630457,0.11152036,0.07518622,0.3502477
Test_614,0.46499497,0.112586774,0.077076845,0.34534147
Test_615,0.4696344,0.103615016,0.07935344,0.34739706
Test_616,0.45993528,0.11200179,0.07474063,0.35332227
Test_617,0.4694705,0.10320459,0.07505697,0.35226792
Test_618,0.46579218,0.108221844,0.07306599,0.3529199
Test_619,0.46752858,0.10636008,0.07489476,0.35121658
Test_620,0.45733076,0.115047544,0.080499806,0.3471218
Test_621,0.46236944,0.10693756,0.07317272,0.35752022
Test_622,0.46306288,0.11100376,0.0767999,0.3491335
Test_623,0.46606594,0.11070839,0.07698009,0.34624553
Test_624,0.45862526,0.1164736,0.08131067,0.3435904
Test_625,0.46731254,0.10382712,0.07363943,0.3552209
Test_626,0.46907955,0.11665102,0.07542027,0.33884916
Test_627,0.46175292,0.10705966,0.07510883,0.35607857
Test_628,0.46720475,0.10887248,0.07464275,0.34928003
Test_629,0.47382268,0.11102778,0.07488612,0.34026334
Test_630,0.47754446,0.10439344,0.07368842,0.34437364
Test_631,0.4628828,0.10651816,0.07509506,0.35550395
Test_632,0.46171308,0.10011255,0.076561354,0.36161312
Test_633,0.46837232,0.10476442,0.0770729,0.34979033
Test_634,0.4669128,0.10884103,0.07327398,0.35097224
Test_635,0.46498555,0.10680342,0.07208412,0.35612693
Test_636,0.477693,0.10420033,0.07374453,0.3443622
Test_637,0.46499756,0.1082177,0.07712368,0.34966105
Test_638,0.49306896,0.0930669,0.07161528,0.34224892
Test_639,0.45497718,0.111885555,0.080531,0.35260624
Test_640,0.46666625,0.10622042,0.07404912,0.35306424
Test_641,0.4706724,0.10042014,0.07533015,0.3535773
Test_642,0.4648568,0.110670894,0.07439948,0.35007277
Test_643,0.46876165,0.110414706,0.073902406,0.3469212
Test_644,0.46428254,0.10911764,0.07555926,0.3510405
Test_645,0.4709168,0.108745515,0.0717199,0.3486178
Test_646,0.45032802,0.1126316,0.0842904,0.35274997
Test_647,0.4600736,0.11334767,0.07647802,0.35010082
Test_648,0.46643668,0.10909141,0.073750906,0.3507211
Test_649,0.4590846,0.112031065,0.07937761,0.34950668
Test_650,0.46225047,0.12079222,0.07922391,0.33773342
Test_651,0.46556315,0.10848035,0.07565745,0.35029912
Test_652,0.46834856,0.11064252,0.07298524,0.34802368
Test_653,0.4772014,0.105337806,0.07203061,0.34543017
Test_654,0.47208613,0.11170795,0.073752925,0.342453
Test_655,0.46373284,0.10876505,0.07505591,0.35244614
Test_656,0.46850917,0.10594272,0.07348296,0.35206524
Test_657,0.45816344,0.11543337,0.084342375,0.3420609
Test_658,0.4812762,0.10245606,0.07298685,0.34328082
Test_659,0.46612746,0.104957,0.07572986,0.35318568
Test_660,0.46157843,0.11344962,0.08216065,0.34281132
Test_661,0.46892402,0.105686106,0.07480999,0.35057986
Test_662,0.46794772,0.1125413,0.07214647,0.3473645
Test_663,0.45243675,0.12413986,0.088848196,0.33457527
Test_664,0.47171432,0.108859316,0.07864641,0.34077996
Test_665,0.47410238,0.1115818,0.075866945,0.33844882
Test_666,0.45803246,0.1187478,0.077994995,0.34522474
Test_667,0.49784297,0.10749025,0.0747697,0.31989703
Test_668,0.4692771,0.10368597,0.07343673,0.3536003
Test_669,0.46643797,0.09529759,0.077496015,0.3607684
Test_670,0.46944502,0.11630008,0.07583058,0.3384243
Test_671,0.4605469,0.11905698,0.080695406,0.3397006
Test_672,0.4684559,0.11292079,0.074638695,0.34398466
Test_673,0.46352518,0.11972872,0.07995161,0.33679453
Test_674,0.45372075,0.11565142,0.087213196,0.34341466
Test_675,0.4983456,0.10265023,0.07394819,0.32505602
Test_676,0.46993428,0.10829498,0.07486834,0.34690237
Test_677,0.46032462,0.11560764,0.076338336,0.34772944
Test_678,0.4678935,0.10199916,0.076289535,0.35381776
Test_679,0.46912155,0.105965495,0.07358331,0.35132977
Test_680,0.46727273,0.10419229,0.075866185,0.3526688
Test_681,0.4690858,0.10606279,0.07264295,0.35220847
Test_682,0.4698809,0.10232862,0.0712237,0.35656676
Test_683,0.4705725,0.10989784,0.07562663,0.34390295
Test_684,0.46666163,0.10767909,0.07456692,0.3510923
Test_685,0.4630894,0.10804181,0.074628174,0.35424057
Test_686,0.46271834,0.10900818,0.076527126,0.35174638
Test_687,0.47120044,0.10423417,0.07459391,0.34997153
Test_688,0.47840643,0.098690234,0.06820829,0.35469502
Test_689,0.46430975,0.11069466,0.073961444,0.35103416
Test_690,0.4679036,0.10206021,0.07464956,0.35538656
Test_691,0.46926436,0.108930536,0.07327823,0.3485269
Test_692,0.46342936,0.124229886,0.08193123,0.3304095
Test_693,0.46591446,0.10368248,0.07348551,0.35691753
Test_694,0.46247977,0.10813689,0.07534013,0.35404316
Test_695,0.46992406,0.10532588,0.073596075,0.35115394
Test_696,0.46583343,0.106636055,0.07584959,0.35168093
Test_697,0.46048343,0.10567634,0.082602866,0.35123742
Test_698,0.46189302,0.10965905,0.074522704,0.35392523
Test_699,0.46100575,0.10938334,0.07586778,0.35374314
Test_700,0.47187126,0.110532425,0.07584135,0.34175503
Test_701,0.47308254,0.10580919,0.074899465,0.34620878
Test_702,0.47004426,0.107608,0.07249362,0.3498541
Test_703,0.4691997,0.10554725,0.07919433,0.3460588
Test_704,0.450736,0.107863955,0.089505546,0.35189453
Test_705,0.45865658,0.11804417,0.082510956,0.3407883
Test_706,0.50049,0.10123333,0.06979056,0.3284861
Test_707,0.4646137,0.10946506,0.07583833,0.35008287
Test_708,0.4687201,0.10540541,0.07286743,0.353007
Test_709,0.45613742,0.113865666,0.08288817,0.34710875
Test_710,0.4605808,0.110670134,0.07805412,0.3506949
Test_711,0.46992433,0.1068495,0.075255185,0.34797096
Test_712,0.46987832,0.10621643,0.074877076,0.3490281
Test_713,0.4570663,0.11038192,0.07717157,0.35538027
Test_714,0.45874965,0.112475455,0.07703875,0.3517362
Test_715,0.46061343,0.11050368,0.08346861,0.34541428
Test_716,0.46459198,0.11115064,0.077687755,0.34656957
Test_717,0.46151513,0.11809942,0.077060536,0.34332496
Test_718,0.47246876,0.103662625,0.07709993,0.3467687
Test_719,0.47362205,0.10981192,0.071362555,0.34520343
Test_720,0.4738128,0.10582383,0.0728761,0.3474873
Test_721,0.4494103,0.122444496,0.08188248,0.3462627
Test_722,0.4550991,0.11358562,0.08288429,0.348431
Test_723,0.46794987,0.108400114,0.072888024,0.350762
Test_724,0.45714724,0.11032533,0.07815366,0.3543737
Test_725,0.4724944,0.104450606,0.07592516,0.34712985
Test_726,0.463535,0.10927656,0.07504549,0.3521429
Test_727,0.4637757,0.11369955,0.074260086,0.34826472
Test_728,0.4699037,0.09635975,0.08471615,0.34902048
Test_729,0.4684161,0.10988289,0.07565763,0.34604338
Test_730,0.46312383,0.11214106,0.07528271,0.34945247
Test_731,0.45502752,0.10898539,0.08281952,0.3531675
Test_732,0.46402836,0.11117473,0.07702364,0.34777325
Test_733,0.47268546,0.10154651,0.07539226,0.35037574
