image_id,healthy,multiple_diseases,rust,scab
Test_734,0.4653599,0.10923719,0.074152425,0.35125053
Test_735,0.47075766,0.108233556,0.07405556,0.34695318
Test_736,0.4657282,0.109607525,0.07352281,0.35114142
Test_737,0.46654516,0.111341834,0.07479546,0.34731755
Test_738,0.48833576,0.09653358,0.07406345,0.3410672
Test_739,0.4631233,0.10555087,0.078065865,0.35325986
Test_740,0.46439925,0.11313444,0.07381877,0.3486476
Test_741,0.46935093,0.10621432,0.0743228,0.35011187
Test_742,0.47297218,0.10716317,0.073346205,0.34651843
Test_743,0.46634653,0.10836584,0.078475945,0.34681165
Test_744,0.4632546,0.106512696,0.0762639,0.35396883
Test_745,0.471628,0.106594265,0.07458329,0.34719437
Test_746,0.4575196,0.10912125,0.07628509,0.35707408
Test_747,0.47545207,0.105575986,0.07273552,0.3462364
Test_748,0.46330783,0.1089258,0.07532981,0.35243657
Test_749,0.46773717,0.10573262,0.074194886,0.3523353
Test_750,0.46706954,0.10815502,0.074888155,0.34988728
Test_751,0.46230876,0.10268603,0.07681547,0.35818973
Test_752,0.4647002,0.11037155,0.07621129,0.3487169
Test_753,0.4598362,0.11174137,0.08028215,0.34814033
Test_754,0.47505906,0.1013072,0.0758788,0.347755
Test_755,0.4766338,0.10899561,0.076206826,0.33816373
Test_756,0.46374813,0.108614594,0.07678217,0.3508552
Test_757,0.46704957,0.106565975,0.07364962,0.35273477
Test_758,0.46857312,0.105462186,0.07408717,0.3518775
Test_759,0.4631719,0.11452138,0.07397669,0.34833008
Test_760,0.48146263,0.102662444,0.07418364,0.34169123
Test_761,0.4629827,0.09992514,0.07323089,0.36386123
Test_762,0.46576437,0.10999123,0.07623652,0.3480079
Test_763,0.46228066,0.112920225,0.07780792,0.3469912
Test_764,0.4770027,0.105435185,0.073766425,0.34379557
Test_765,0.47226238,0.1058095,0.07467417,0.34725395
Test_766,0.46992975,0.10621907,0.07699648,0.3468547
Test_767,0.4718528,0.10465856,0.07172381,0.35176477
Test_768,0.4630554,0.113067195,0.07612594,0.34775147
Test_769,0.45445812,0.12729117,0.079957396,0.3382933
Test_770,0.46359932,0.10553061,0.07184037,0.35902968
Test_771,0.4608217,0.11819148,0.08088175,0.34010512
Test_772,0.4848263,0.11151316,0.07735314,0.32630733
Test_773,0.44947088,0.12596436,0.08419955,0.34036517
Test_774,0.4716739,0.107566975,0.07222607,0.3485331
Test_775,0.47166896,0.09870281,0.07616232,0.35346594
Test_776,0.4694189,0.107299544,0.07318606,0.35009548
Test_777,0.46940783,0.111835666,0.07417817,0.3445784
Test_778,0.46689433,0.10375545,0.07412777,0.35522243
Test_779,0.46089506,0.10841959,0.076619595,0.35406575
Test_780,0.46660864,0.11282948,0.07544576,0.3451162
Test_781,0.48588014,0.10056491,0.071408175,0.34214675
Test_782,0.46591103,0.11501835,0.07606995,0.34300062
Test_783,0.4591949,0.11906204,0.081526846,0.34021625
Test_784,0.46782795,0.110729404,0.07821328,0.34322932
Test_785,0.49627137,0.10773921,0.074592,0.32139733
Test_786,0.46763536,0.10603794,0.07647,0.34985664
Test_787,0.46372572,0.113840304,0.07485486,0.34757915
Test_788,0.47042102,0.10741211,0.0747183,0.34744862
Test_789,0.46545583,0.107687235,0.07761486,0.34924206
Test_790,0.4605006,0.11657363,0.07627117,0.34665453
Test_791,0.46476442,0.10361442,0.07495835,0.35666287
Test_792,0.47213843,0.1076639,0.07597314,0.34422454
Test_793,0.44759518,0.13964914,0.08796818,0.3247875
Test_794,0.47646382,0.10892242,0.07785262,0.3367611
Test_795,0.4678244,0.10641619,0.07447222,0.3512872
Test_796,0.45334965,0.123506896,0.08175822,0.34138528
Test_797,0.46954224,0.10996787,0.0748318,0.34565812
Test_798,0.45107648,0.12220511,0.08160091,0.3451175
Test_799,0.4615889,0.11536633,0.07881928,0.34422544
Test_800,0.46921244,0.10408965,0.077253565,0.34944433
Test_801,0.46505147,0.11520148,0.075773485,0.34397346
Test_802,0.44755816,0.120680794,0.086843394,0.34491757
Test_803,0.47785544,0.100404665,0.07586891,0.34587097
Test_804,0.4492913,0.11181867,0.0785531,0.3603369
Test_805,0.4501437,0.121781744,0.08118585,0.3468887
Test_806,0.46828938,0.10816706,0.07445782,0.34908572
Test_807,0.46688876,0.10671583,0.07514235,0.35125312
Test_808,0.46550414,0.106091216,0.073822916,0.35458174
Test_809,0.47481135,0.108261555,0.07311578,0.34381136
Test_810,0.46233815,0.11500363,0.08230938,0.34034884
Test_811,0.48173895,0.10426593,0.074382804,0.33961228
Test_812,0.45643437,0.11240514,0.08175307,0.34940743
Test_813,0.47034606,0.10286012,0.07265583,0.35413796
Test_814,0.4670237,0.108210154,0.07444207,0.35032403
Test_815,0.46783984,0.10537834,0.07423099,0.3525508
Test_816,0.46129465,0.10900378,0.07681037,0.35289127
Test_817,0.43687272,0.106751375,0.084390044,0.3719858
Test_818,0.46240056,0.10488015,0.07340107,0.35931832
Test_819,0.4642941,0.11126616,0.07798594,0.34645382
Test_820,0.46758378,0.10656332,0.07546617,0.3503868
Test_821,0.46059182,0.11115266,0.07567156,0.35258386
Test_822,0.4683802,0.110299274,0.07366893,0.3476516
Test_823,0.46625054,0.10655626,0.07355738,0.35363576
Test_824,0.48052096,0.10731041,0.07267701,0.3394917
Test_825,0.4508442,0.11961797,0.08044952,0.34908837
Test_826,0.45756108,0.115376234,0.07848885,0.3485739
Test_827,0.46528932,0.11488112,0.076509416,0.34332016
Test_828,0.48463553,0.10104815,0.077570036,0.33674628
Test_829,0.47042355,0.10724689,0.07428168,0.3480479
Test_830,0.4731302,0.103690505,0.073628694,0.34955058
Test_831,0.45334545,0.1186947,0.08070559,0.34725425
Test_832,0.48140085,0.10613063,0.071936645,0.34053195
Test_833,0.46963814,0.10539925,0.076707914,0.34825468
Test_834,0.46095985,0.119166605,0.07810313,0.34177044
Test_835,0.4710696,0.110243276,0.07790327,0.34078383
Test_836,0.46424642,0.1086653,0.076625176,0.35046315
Test_837,0.46798036,0.11079865,0.07544285,0.34577817
Test_838,0.4738485,0.11134642,0.07403436,0.34077075
Test_839,0.46555838,0.109354846,0.077159435,0.34792727
Test_840,0.46459466,0.10149374,0.07740353,0.35650805
Test_841,0.46662712,0.10682868,0.0753711,0.35117316
Test_842,0.46544075,0.10977422,0.07300572,0.35177925
Test_843,0.45309675,0.117099695,0.082796805,0.34700668
Test_844,0.4787345,0.10317959,0.07198819,0.34609774
Test_845,0.45305339,0.114485905,0.083219774,0.34924096
Test_846,0.47044078,0.10605055,0.073212,0.35029668
Test_847,0.4612508,0.111339435,0.07468842,0.3527213
Test_848,0.46227804,0.112309486,0.07773068,0.34768176
Test_849,0.46695045,0.10924102,0.07493315,0.34887543
Test_850,0.46293846,0.11086163,0.07650373,0.3496962
Test_851,0.46524894,0.11133254,0.07465678,0.34876168
Test_852,0.46552765,0.11026019,0.074891955,0.3493202
Test_853,0.45719758,0.112199776,0.07657023,0.35403246
Test_854,0.46478397,0.10800392,0.07462209,0.35259
Test_855,0.47225294,0.108251445,0.07302532,0.34647024
Test_856,0.46525627,0.10948826,0.07395949,0.35129598
Test_857,0.45977047,0.10486887,0.076656125,0.35870454
Test_858,0.4581688,0.12120217,0.07971709,0.34091195
Test_859,0.47032976,0.10596996,0.07521843,0.3484819
Test_860,0.475508,0.10908616,0.07462026,0.34078556
Test_861,0.46543968,0.11382336,0.07512238,0.34561455
Test_862,0.46482128,0.10801985,0.07656072,0.35059822
Test_863,0.463933,0.108027115,0.074500695,0.3535392
Test_864,0.46190587,0.10773952,0.078939036,0.35141551
Test_865,0.48047924,0.10611857,0.07603652,0.33736575
Test_866,0.458262,0.11778061,0.07974822,0.34420913
Test_867,0.4711284,0.10841916,0.07321335,0.34723908
Test_868,0.467738,0.10425499,0.07687493,0.35113212
Test_869,0.46952316,0.10496932,0.07120071,0.35430682
Test_870,0.46487686,0.10149246,0.0743269,0.35930377
Test_871,0.46375924,0.10798377,0.07478388,0.35347313
Test_872,0.46953973,0.106900685,0.0758517,0.34770787
Test_873,0.46686167,0.109556094,0.07443976,0.34914246
Test_874,0.47386435,0.09913115,0.07519293,0.3518116
Test_875,0.46894363,0.108891234,0.07488783,0.34727734
Test_876,0.46011975,0.11375311,0.07422508,0.35190204
Test_877,0.4662015,0.10834099,0.07382291,0.35163465
Test_878,0.48335057,0.10668541,0.07389893,0.33606514
Test_879,0.46513224,0.10874601,0.07506073,0.35106102
Test_880,0.45590633,0.11871119,0.08731778,0.33806473
Test_881,0.46171713,0.11112398,0.07950544,0.3476535
Test_882,0.45229486,0.120172784,0.07961069,0.3479217
Test_883,0.47359696,0.11134196,0.07455327,0.34050778
Test_884,0.46573648,0.10844496,0.075680725,0.3501379
Test_885,0.48147318,0.10329485,0.0720559,0.34317604
Test_886,0.47496858,0.108941756,0.07256043,0.34352925
Test_887,0.4671949,0.1067018,0.073792696,0.35231054
Test_888,0.4569535,0.12263644,0.08150881,0.3389012
Test_889,0.47024634,0.10318252,0.07582701,0.35074407
Test_890,0.46646884,0.108683825,0.07596364,0.34888378
Test_891,0.46927014,0.1092013,0.075637236,0.34589136
Test_892,0.4654437,0.11567697,0.07748543,0.3413939
Test_893,0.46381202,0.10952238,0.07348584,0.35317984
Test_894,0.4673147,0.10691342,0.07482925,0.3509426
Test_895,0.47695515,0.10798255,0.07425912,0.3408032
Test_896,0.4655217,0.10604814,0.07599148,0.35243866
Test_897,0.4694351,0.105716296,0.07415535,0.35069326
Test_898,0.46797276,0.10737311,0.07459692,0.3500572
Test_899,0.46611488,0.11000581,0.07578116,0.3480981
Test_900,0.46794298,0.10816304,0.07508929,0.34880468
Test_901,0.45910105,0.11277154,0.07704814,0.35107926
Test_902,0.47043434,0.11234315,0.07358954,0.34363294
Test_903,0.4550023,0.11394693,0.08079643,0.35025436
Test_904,0.46209013,0.10710237,0.07489705,0.35591042
Test_905,0.4612703,0.10668698,0.079112805,0.35292986
Test_906,0.4632338,0.10443917,0.078570545,0.35375643
Test_907,0.4633024,0.10943628,0.07469432,0.35256702
Test_908,0.45836076,0.11411041,0.07579607,0.35173276
Test_909,0.48650515,0.107531026,0.07453846,0.33142543
Test_910,0.46340385,0.11047307,0.07764659,0.34847647
Test_911,0.47031263,0.10079018,0.07499781,0.35389933
Test_912,0.4572867,0.11523851,0.08184512,0.3456297
Test_913,0.46611795,0.11173585,0.077090956,0.34505528
Test_914,0.4626199,0.109171994,0.07531192,0.3528962
Test_915,0.452647,0.118932165,0.081084356,0.34733653
Test_916,0.4652038,0.11409611,0.07483658,0.34586352
Test_917,0.46361104,0.11134757,0.07778566,0.34725574
Test_918,0.47416764,0.10699258,0.07888967,0.33995008
Test_919,0.46999404,0.10320137,0.073803745,0.3530008
Test_920,0.4506302,0.12761667,0.083305396,0.33844778
Test_921,0.4678218,0.11225638,0.07488454,0.34503734
Test_922,0.48847866,0.1007977,0.07470172,0.3360219
Test_923,0.47426152,0.1057828,0.076830424,0.34312522
Test_924,0.46315,0.10523436,0.07450581,0.3571098
Test_925,0.46680775,0.10852345,0.07277919,0.35188964
Test_926,0.46794513,0.115270115,0.075047694,0.3417371
Test_927,0.48426893,0.10362283,0.07290218,0.33920607
Test_928,0.45735347,0.11021433,0.07285424,0.35957798
Test_929,0.46688178,0.1070629,0.07462025,0.35143507
Test_930,0.46857518,0.102624364,0.0736404,0.3551601
Test_931,0.46902794,0.11112565,0.07569402,0.3441524
Test_932,0.4635612,0.10970515,0.074145354,0.35258827
Test_933,0.47203937,0.10676212,0.0742258,0.34697273
Test_934,0.477579,0.11585569,0.077537656,0.32902774
Test_935,0.47330895,0.112997375,0.07477258,0.33892107
Test_936,0.4614014,0.108233176,0.07619842,0.3541669
Test_937,0.4716443,0.1075514,0.07304227,0.34776205
Test_938,0.46382803,0.106687315,0.07385395,0.3556308
Test_939,0.47486177,0.10800217,0.0741256,0.3430104
Test_940,0.4653712,0.10590882,0.07545489,0.3532651
Test_941,0.46615928,0.11050793,0.07480362,0.34852916
Test_942,0.46563065,0.110703185,0.074183956,0.3494822
Test_943,0.4632561,0.10724883,0.07743776,0.35205737
Test_944,0.47311723,0.11019727,0.077391,0.33929455
Test_945,0.48222318,0.10818601,0.073621646,0.33596912
Test_946,0.46299037,0.115203105,0.07901719,0.34278932
Test_947,0.4634591,0.10845783,0.075796284,0.3522868
Test_948,0.4672781,0.1103663,0.075985394,0.34637028
Test_949,0.47367942,0.106987454,0.07394938,0.3453837
Test_950,0.47534132,0.107079804,0.07449273,0.34308612
Test_951,0.4603334,0.113060996,0.080687955,0.34591755
Test_952,0.4695051,0.11049086,0.073479295,0.34652475
Test_953,0.46166676,0.107323065,0.075816095,0.35519406
Test_954,0.48870432,0.10912545,0.071615346,0.33055484
Test_955,0.47076085,0.10911433,0.07511611,0.3450087
Test_956,0.46700212,0.10589726,0.07319642,0.35390422
Test_957,0.4643706,0.11231908,0.07320026,0.35011
Test_958,0.47586602,0.10661041,0.07425676,0.34326681
Test_959,0.44745204,0.11335653,0.07835128,0.36084014
Test_960,0.4717729,0.10109113,0.07942466,0.34771132
Test_961,0.47428647,0.10165061,0.07557105,0.34849188
Test_962,0.46266574,0.10963619,0.07673724,0.35096085
Test_963,0.47238335,0.10648992,0.07308019,0.3480466
Test_964,0.45577776,0.1108365,0.08297768,0.3504081
Test_965,0.46753228,0.108846456,0.07391961,0.34970167
Test_966,0.46961248,0.11563953,0.07542441,0.3393236
Test_967,0.47224686,0.10301776,0.07495597,0.34977928
Test_968,0.44368854,0.11344446,0.084050074,0.35881692
Test_969,0.46156064,0.12184381,0.0784651,0.3381304
Test_970,0.47369972,0.10414429,0.07233985,0.34981617
Test_971,0.46726018,0.10910832,0.07482514,0.34880635
Test_972,0.45905417,0.11729284,0.08052347,0.3431295
Test_973,0.45016295,0.1145039,0.083604984,0.35172826
Test_974,0.47047392,0.104858354,0.07252928,0.3521385
Test_975,0.4654611,0.10910834,0.0752543,0.3501763
Test_976,0.46066484,0.11077742,0.07956398,0.34899375
Test_977,0.46532205,0.10302402,0.07326494,0.358389
Test_978,0.46556744,0.11012372,0.07812525,0.3461836
Test_979,0.47731182,0.10775304,0.074298486,0.34063676
Test_980,0.47208282,0.10286935,0.07338837,0.35165945
Test_981,0.46638703,0.10986357,0.07387449,0.3498749
Test_982,0.46768063,0.10492914,0.07181554,0.35557464
Test_983,0.4621459,0.10816895,0.07728335,0.35240173
Test_984,0.46981612,0.106673434,0.07366322,0.34984714
Test_985,0.47068846,0.10743792,0.074375466,0.3474982
Test_986,0.469161,0.10785913,0.073806874,0.34917298
Test_987,0.46773216,0.11582517,0.07625477,0.34018782
Test_988,0.46661466,0.104857765,0.07470982,0.35381782
Test_989,0.4778054,0.11114172,0.07396597,0.3370868
Test_990,0.46821603,0.10416628,0.07590939,0.35170832
Test_991,0.4670937,0.114277914,0.07715132,0.34147698
Test_992,0.46045303,0.11305813,0.07435104,0.35213783
Test_993,0.46977276,0.11648624,0.072285935,0.34145504
Test_994,0.46331704,0.113010414,0.07435809,0.34931448
Test_995,0.46681866,0.10800501,0.0730448,0.3521315
Test_996,0.47025004,0.10703351,0.07505099,0.3476655
Test_997,0.45966986,0.11212409,0.07870555,0.34950048
Test_998,0.46120125,0.112869084,0.077504314,0.34842536
Test_999,0.45950904,0.11539514,0.08231312,0.3427827
Test_1000,0.46587425,0.116233855,0.07839516,0.3394968
Test_1001,0.46734807,0.11135355,0.07417075,0.34712762
Test_1002,0.4743194,0.107903965,0.0773263,0.3404503
Test_1003,0.4691446,0.10790265,0.07588712,0.3470656
Test_1004,0.4632186,0.11004948,0.07490674,0.3518252
Test_1005,0.4713226,0.10379814,0.074004784,0.3508745
Test_1006,0.4530673,0.11174292,0.083080046,0.35210976
Test_1007,0.46794528,0.105622664,0.0742314,0.3522006
Test_1008,0.46591905,0.10611534,0.073683746,0.35428184
Test_1009,0.4812174,0.10216251,0.07619985,0.34042025
Test_1010,0.4395176,0.1333459,0.08183148,0.34530506
Test_1011,0.46109703,0.11858572,0.088719845,0.33159748
Test_1012,0.46176922,0.11062837,0.07620921,0.3513932
Test_1013,0.46583506,0.11135346,0.0767452,0.34606627
Test_1014,0.46338117,0.112653665,0.0756106,0.3483545
Test_1015,0.4671693,0.109079376,0.07460232,0.34914908
Test_1016,0.46710926,0.1098179,0.073300965,0.34977192
Test_1017,0.46241006,0.11450018,0.07946305,0.34362674
Test_1018,0.46275195,0.10941082,0.07495504,0.35288215
Test_1019,0.45942053,0.10709025,0.07983342,0.35365582
Test_1020,0.46449852,0.1124835,0.07800158,0.34501645
Test_1021,0.46506953,0.10991945,0.07579015,0.34922096
Test_1022,0.46318617,0.11677474,0.078226745,0.3418124
Test_1023,0.46668378,0.10594251,0.07432863,0.35304508
Test_1024,0.4678688,0.10831875,0.07602692,0.34778556
Test_1025,0.46722433,0.10748539,0.07449876,0.35079157
Test_1026,0.47743607,0.11559053,0.07330406,0.33366933
Test_1027,0.46530646,0.10743251,0.07423552,0.35302553
Test_1028,0.4735498,0.10321334,0.07276177,0.35047507
Test_1029,0.4676613,0.105909444,0.07492577,0.3515035
Test_1030,0.46967232,0.10083375,0.07455932,0.35493454
Test_1031,0.46149486,0.10941685,0.07490495,0.3541833
Test_1032,0.46714434,0.10881179,0.075614706,0.34842914
Test_1033,0.46476126,0.10498304,0.07974049,0.35051513
Test_1034,0.46256965,0.11562816,0.07760306,0.34419912
Test_1035,0.47289634,0.11158757,0.07396231,0.34155384
Test_1036,0.47438538,0.10923181,0.07303239,0.34335047
Test_1037,0.46422336,0.11043372,0.07579785,0.34954512
Test_1038,0.46879,0.10773391,0.07478827,0.34868783
Test_1039,0.4670382,0.11245402,0.07300851,0.34749925
Test_1040,0.46619058,0.10519562,0.07400289,0.35461095
Test_1041,0.46133828,0.109073445,0.07587944,0.3537088
Test_1042,0.4651762,0.11045453,0.07804572,0.3463235
Test_1043,0.45869598,0.107713886,0.0779905,0.35559973
Test_1044,0.46359158,0.107501976,0.07288846,0.35601798
Test_1045,0.45050073,0.12668204,0.07704006,0.34577712
Test_1046,0.4666982,0.108695336,0.07563751,0.3489689
Test_1047,0.47142458,0.106107585,0.07291454,0.34955326
Test_1048,0.46713263,0.10978291,0.07447066,0.3486138
Test_1049,0.4686722,0.105522506,0.076828755,0.34897652
Test_1050,0.46948832,0.10811468,0.07976421,0.3426328
Test_1051,0.468828,0.105121955,0.07757797,0.34847206
Test_1052,0.47450292,0.11105557,0.07439721,0.34004426
Test_1053,0.47138053,0.10429495,0.07579798,0.34852654
Test_1054,0.47061104,0.11165565,0.07437458,0.34335876
Test_1055,0.47252423,0.10368538,0.07390081,0.3498896
Test_1056,0.4656928,0.10942007,0.081082106,0.34380507
Test_1057,0.47050852,0.10576083,0.07572912,0.34800148
Test_1058,0.4764048,0.10621936,0.07309879,0.344277
Test_1059,0.46334073,0.11074274,0.07669586,0.34922066
Test_1060,0.4694808,0.112022415,0.07462925,0.34386754
Test_1061,0.46801922,0.10727912,0.074069485,0.3506322
Test_1062,0.47203588,0.10670374,0.07434532,0.34691507
Test_1063,0.46292865,0.11469548,0.078868814,0.34350708
Test_1064,0.4690515,0.10185459,0.07378303,0.35531095
Test_1065,0.46777555,0.10822452,0.07477545,0.34922445
Test_1066,0.4705213,0.108269654,0.07309778,0.3481113
Test_1067,0.4661885,0.100984484,0.07548784,0.3573391
Test_1068,0.48455656,0.10827157,0.076229036,0.3309429
Test_1069,0.46451703,0.10744647,0.07284572,0.35519078
Test_1070,0.47011206,0.10185024,0.07298899,0.3550487
Test_1071,0.4657944,0.10976022,0.07544871,0.34899667
Test_1072,0.4610415,0.11248278,0.07637294,0.35010278
Test_1073,0.46676052,0.110560365,0.07345262,0.3492265
Test_1074,0.47025216,0.10682796,0.07681806,0.34610176
Test_1075,0.45902845,0.11259797,0.07699336,0.35138023
Test_1076,0.46723843,0.11071455,0.075359344,0.34668767
Test_1077,0.4646026,0.11233822,0.0758928,0.3471664
Test_1078,0.4600999,0.114893965,0.075680315,0.34932584
Test_1079,0.4606974,0.11837518,0.07993855,0.34098884
Test_1080,0.46847698,0.10998335,0.07514185,0.34639776
Test_1081,0.4654132,0.11411417,0.07510926,0.34536338
Test_1082,0.46821168,0.10478118,0.07506945,0.3519377
Test_1083,0.4666239,0.10626378,0.073520094,0.35359228
Test_1084,0.47321117,0.108547576,0.075600706,0.34264055
Test_1085,0.48510274,0.10631335,0.072518796,0.33606505
Test_1086,0.46257898,0.114886425,0.075635344,0.3468993
Test_1087,0.4672528,0.110687785,0.07523722,0.34682217
Test_1088,0.45484963,0.118132174,0.08069357,0.34632468
Test_1089,0.47299746,0.102743655,0.07406232,0.3501966
Test_1090,0.47180265,0.10764685,0.07220094,0.34834954
Test_1091,0.4626614,0.11123287,0.07547386,0.3506319
Test_1092,0.4837416,0.10563729,0.07239772,0.3382233
Test_1093,0.4639868,0.11009639,0.07509986,0.3508169
Test_1094,0.47949952,0.103886545,0.07503311,0.34158087
Test_1095,0.4698247,0.10844273,0.07443863,0.34729397
Test_1096,0.45770097,0.11348859,0.07626115,0.35254925
Test_1097,0.47073433,0.105707,0.07376268,0.34979603
Test_1098,0.4628644,0.10996156,0.07428042,0.35289362
